,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
27,91.88,90.94,91.88,,93.10833333333333,90.79,93.10833333333333,,0.6441316604614258,0.25463247299194336,0.6441316604614258,,0.2892324924468994,0.05144453048706055,0.2892324924468994,
28,93.43,91.21000000000001,93.43,,94.62833333333333,91.28,94.62833333333333,,0.6303672790527344,0.25409436225891113,0.6303672790527344,,0.2935330867767334,0.060233116149902344,0.2935330867767334,
29,92.88,90.13,92.88,,93.915,90.02,93.915,,0.6326584815979004,0.252147912979126,0.6326584815979004,,0.28355979919433594,0.06068825721740723,0.28355979919433594,
30,92.89,90.51,92.89,,93.62,90.61833333333334,93.62,,0.633326530456543,0.25179147720336914,0.633326530456543,,0.28322768211364746,0.05987691879272461,0.28322768211364746,
31,91.56,90.5,91.56,,92.81833333333334,90.69,92.81833333333334,,0.6367871761322021,0.25096702575683594,0.6367871761322021,,0.28862690925598145,0.05764889717102051,0.28862690925598145,
32,92.83,89.74,92.83,,93.46833333333333,89.98,93.46833333333333,,0.6459026336669922,0.25283193588256836,0.6459026336669922,,0.2862999439239502,0.05160093307495117,0.2862999439239502,
33,93.33,91.63,93.33,,94.29833333333333,92.10333333333334,94.29833333333333,,0.6363682746887207,0.25490474700927734,0.6363682746887207,,0.2928965091705322,0.06165504455566406,0.2928965091705322,
34,92.75,91.2,92.75,,93.54166666666667,91.725,93.54166666666667,,0.6467001438140869,0.25400424003601074,0.6467001438140869,,0.2814192771911621,0.05234169960021973,0.2814192771911621,
35,92.77,90.79,92.77,,93.82833333333333,91.25999999999999,93.82833333333333,,0.6333165168762207,0.2502889633178711,0.6333165168762207,,0.2822895050048828,0.05151796340942383,0.2822895050048828,
36,92.78999999999999,90.11,92.78999999999999,,93.285,90.53666666666666,93.285,,0.6328573226928711,0.24874591827392578,0.6328573226928711,,0.28263211250305176,0.05214691162109375,0.28263211250305176,
37,92.86999999999999,90.92,92.86999999999999,,94.00833333333334,91.49166666666667,94.00833333333334,,0.6347885131835938,0.24593687057495117,0.6347885131835938,,0.28624534606933594,0.0538785457611084,0.28624534606933594,
38,92.4,91.2,92.4,,93.08,91.425,93.08,,0.6279406547546387,0.2515838146209717,0.6279406547546387,,0.2856788635253906,0.053193092346191406,0.2856788635253906,
39,93.49,90.86999999999999,93.49,,94.51,91.10333333333334,94.51,,0.6235647201538086,0.2530527114868164,0.6235647201538086,,0.2825589179992676,0.05226755142211914,0.2825589179992676,
40,93.52000000000001,90.72,93.52000000000001,,94.695,90.33,94.695,,0.6229438781738281,0.25225067138671875,0.6229438781738281,,0.2891407012939453,0.05201411247253418,0.2891407012939453,
41,92.67,90.83,92.67,,94.23166666666667,91.09833333333334,94.23166666666667,,0.6203351020812988,0.25954771041870117,0.6203351020812988,,0.28851795196533203,0.051226139068603516,0.28851795196533203,
42,92.72,91.33,92.72,,93.66,91.04166666666667,93.66,,0.622626543045044,0.2488422393798828,0.622626543045044,,0.287825345993042,0.05769610404968262,0.287825345993042,
43,93.28999999999999,90.66,93.28999999999999,,94.56333333333333,91.03833333333333,94.56333333333333,,0.6483659744262695,0.2500488758087158,0.6483659744262695,,0.2859344482421875,0.051371097564697266,0.2859344482421875,
44,93.95,90.34,93.95,,94.89166666666667,90.19500000000001,94.89166666666667,,0.6259620189666748,0.24944353103637695,0.6259620189666748,,0.2877349853515625,0.05670499801635742,0.2877349853515625,
45,93.42,90.63,93.42,,94.65666666666667,91.22,94.65666666666667,,0.6433885097503662,0.24975275993347168,0.6433885097503662,,0.2820312976837158,0.05140376091003418,0.2820312976837158,
