,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
156,80.66826923076923,78.29807692307692,83.36538461538461,80.91346153846153,85.6963141025641,79.68509615384616,86.50080128205128,83.01842948717949,0.991304874420166,0.6170258522033691,7.529163122177124,2.1273045539855957,0.9359593391418457,0.25962209701538086,2.9729599952697754,0.6535513401031494
157,82.36538461538461,78.4375,82.98557692307692,81.0,87.54086538461539,80.08974358974359,86.8485576923077,83.10176282051283,1.0055155754089355,0.6121945381164551,7.541358947753906,2.1191043853759766,0.9404771327972412,0.26147031784057617,2.951101779937744,0.6459798812866211
158,82.47596153846153,77.54326923076923,84.5673076923077,80.95192307692308,87.57932692307693,79.18509615384616,87.79727564102564,82.91907051282051,1.0157110691070557,0.6051292419433594,7.528107166290283,2.121955394744873,0.9306623935699463,0.26184535026550293,2.9983294010162354,0.6488649845123291
159,81.19711538461539,78.28365384615384,83.8076923076923,80.75961538461539,86.32051282051282,80.13141025641025,87.4551282051282,82.88782051282051,0.9925804138183594,0.6083340644836426,7.497903823852539,2.20222806930542,0.9333000183105469,0.26355457305908203,2.944688558578491,0.6494796276092529
160,81.0625,78.34134615384616,83.36057692307692,81.71153846153845,86.33733974358975,80.0889423076923,86.8485576923077,83.67147435897436,1.0052905082702637,0.6157042980194092,7.517320156097412,2.11183500289917,0.9343056678771973,0.27381110191345215,3.0328574180603027,0.6437482833862305
161,81.45192307692307,78.21153846153847,83.39903846153847,82.03365384615384,86.21554487179488,80.0,86.97596153846155,83.54246794871794,1.0184659957885742,0.6147143840789795,7.510700702667236,2.123701333999634,0.9318313598632812,0.26712727546691895,3.0277161598205566,0.6436116695404053
162,81.26923076923077,77.70673076923077,83.7548076923077,81.90865384615384,86.27403846153847,79.17067307692308,87.35576923076923,83.60016025641026,1.0017614364624023,0.6040911674499512,7.5168068408966064,2.117408514022827,0.9319703578948975,0.26308178901672363,3.036844491958618,0.6589353084564209
163,82.09615384615384,78.17307692307692,84.10576923076924,81.47596153846153,87.20833333333333,79.66185897435898,87.58573717948718,83.47916666666667,1.003382921218872,0.6054337024688721,7.483948469161987,2.1121914386749268,0.932283878326416,0.25820064544677734,2.997345209121704,0.6443731784820557
164,80.7451923076923,78.3076923076923,83.35096153846155,80.91346153846153,85.80048076923077,80.43990384615385,87.0761217948718,82.4110576923077,0.9971714019775391,0.6102235317230225,7.473514080047607,2.1296987533569336,0.9386212825775146,0.25427913665771484,3.030653953552246,0.6486608982086182
165,80.79807692307692,77.6298076923077,83.8173076923077,80.89903846153847,85.51121794871794,79.38942307692308,87.18509615384616,83.0264423076923,1.005600929260254,0.6126856803894043,7.465096712112427,2.114459991455078,0.9375953674316406,0.2702038288116455,3.048377752304077,0.6448771953582764
166,81.71153846153845,78.1201923076923,84.08173076923077,80.48557692307692,86.79246794871794,80.28846153846155,87.65544871794872,82.78926282051282,0.9918489456176758,0.609689474105835,7.492034912109375,2.1212759017944336,0.9225678443908691,0.27807021141052246,2.973684787750244,0.6499006748199463
